codigo_ibge,NomMunicipio,longitude,latitude,UF
4302154,Boa Vista das Missões,-53.34151814587384,-27.70163474665458,RS
4302204,Boa Vista do Buricá,-54.09976363300717,-27.67481160774557,RS
4302220,Boa Vista do Cadeado,-53.83762417060945,-28.65620480001479,RS
4302238,Boa Vista do Incra,-53.46150847879973,-28.86530993813234,RS
4302253,Boa Vista do Sul,-51.67195485059128,-29.35107100022866,RS
4302303,Bom Jesus,-50.42322809052027,-28.5983706611836,RS
4302352,Bom Princípio,-51.36342374245391,-29.4704494239071,RS
4302378,Bom Progresso,-53.84892775157056,-27.54527314817156,RS
4302402,Bom Retiro do Sul,-51.92257092692174,-29.637750655967423,RS
4302451,Boqueirão do Leão,-52.41375341236225,-29.30565891075727,RS
4302501,Bossoroca,-54.97132176509341,-28.66187455173444,RS
4302584,Bozano,-53.75178074466867,-28.354338128114485,RS
4302600,Braga,-53.74214951637271,-27.581215646625893,RS
4302659,Brochier,-51.62228827135328,-29.537048281048698,RS
4302709,Butiá,-52.00493135483807,-30.183866984612937,RS
4302808,Caçapava do Sul,-53.477904437359854,-30.59383762387358,RS
4302907,Cacequi,-54.80292915389727,-29.92054717729582,RS
4303004,Cachoeira do Sul,-52.98651591858762,-30.2067877642943,RS
4303103,Cachoeirinha,-51.09531552342898,-29.92092106487633,RS
4303202,Cacique Doble,-51.67695902239691,-27.81398811178354,RS
4303301,Caibaté,-54.65526438892944,-28.33535839465776,RS
4303400,Caiçara,-53.46654435916074,-27.24656648504252,RS
4303509,Camaquã,-51.78840627093668,-30.92319514099262,RS
4303558,Camargo,-52.2212569376738,-28.61640802847185,RS
4303608,Cambará do Sul,-50.1353239090088,-29.05836379146004,RS
4303673,Campestre da Serra,-51.09874266793074,-28.72630607230476,RS
4303707,Campina das Missões,-54.834091125949904,-27.963028120252577,RS
4303806,Campinas do Sul,-52.65745056910869,-27.736295119691693,RS
4303905,Campo Bom,-51.04853452665785,-29.672697843102164,RS
4304002,Campo Novo,-53.82460354488891,-27.668357208658463,RS
4304101,Campos Borges,-53.05772987655345,-28.90563119956952,RS
4304200,Candelária,-52.8131949721564,-29.70053329773398,RS
4304309,Cândido Godói,-54.71946543504974,-27.93373816537176,RS
4304358,Candiota,-53.745801943396295,-31.554725003570564,RS
4304408,Canela,-50.7751389370951,-29.35139747691227,RS
4304507,Canguçu,-52.669675488446906,-31.218015778463872,RS
4304606,Canoas,-51.17964524515264,-29.91222644060224,RS
4304614,Canudos do Vale,-52.234152602341545,-29.32701117646397,RS
4304622,Capão Bonito do Sul,-51.38917456574524,-28.15246053236028,RS
4304630,Capão da Canoa,-49.99981435730008,-29.67978854594347,RS
4304655,Capão do Cipó,-54.5823625840406,-28.959433038305388,RS
4304663,Capão do Leão,-52.53823430777804,-31.833430013233137,RS
4304671,Capivari do Sul,-50.51183043522703,-30.134880942135688,RS
4304689,Capela de Santana,-51.35740771861602,-29.70589969477623,RS
4304697,Capitão,-51.98432189265363,-29.28320705703224,RS
4304705,Carazinho,-52.86361803875917,-28.2779059169874,RS
4304713,Caraá,-50.34177310571773,-29.772221406365603,RS
4304804,Carlos Barbosa,-51.503181886035584,-29.321373177711088,RS
4304853,Carlos Gomes,-51.92986473594841,-27.703301527796352,RS
4304903,Casca,-51.96719453805673,-28.59440721898285,RS
4304952,Caseiros,-51.73695534601544,-28.24843185329222,RS
4305009,Catuípe,-54.034377900039104,-28.1685834029921,RS
4305108,Caxias do Sul,-51.02376125450659,-29.10248254552939,RS
4305116,Centenário,-52.00288309137887,-27.77529560798975,RS
4305124,Cerrito,-52.795982750174346,-31.72980638287496,RS
4305132,Cerro Branco,-52.995468980608265,-29.627089321818545,RS
4305157,Cerro Grande,-53.16308898185007,-27.6285547431488,RS
4305173,Cerro Grande do Sul,-51.76023012008648,-30.58396004741136,RS
4305207,Cerro Largo,-54.7393997685939,-28.13100137228077,RS
4305306,Chapada,-53.11507556797519,-28.09699723586285,RS
4305355,Charqueadas,-51.5562139970393,-29.990215518787306,RS
4305371,Charrua,-52.000442762605,-27.945033571318465,RS
4305405,Chiapetta,-53.90983869529784,-27.986532465108944,RS
4305439,Chuí,-53.41273494703497,-33.65256122239205,RS
4305447,Chuvisca,-52.004773594401534,-30.78201619653024,RS
4305454,Cidreira,-50.272188331247335,-30.121044360623,RS
4305504,Ciríaco,-51.91764811580419,-28.34625445024908,RS
4305587,Colinas,-51.86557807401093,-29.39177141394189,RS
4305603,Colorado,-52.99135317989115,-28.47250019793059,RS
4305702,Condor,-53.493900151329015,-28.16553685426466,RS
4305801,Constantina,-52.99030643929501,-27.689293234171306,RS
4305835,Coqueiro Baixo,-52.12641188825957,-29.1681479541251,RS
4305850,Coqueiros do Sul,-52.75918062439258,-28.13085002213728,RS
4305871,Coronel Barros,-54.0603432906337,-28.40390027066245,RS
4305900,Coronel Bicaco,-53.64633613570711,-27.7977682147396,RS
4305934,Coronel Pilar,-51.72039982173092,-29.26262501388087,RS
4305959,Cotiporã,-51.68924461641376,-28.99547048818523,RS
4305975,Coxilha,-52.33261057460248,-28.12175304898465,RS
4306007,Crissiumal,-54.13661948393624,-27.487486190385155,RS
4306056,Cristal,-52.03032019510576,-31.00908544186945,RS
4306072,Cristal do Sul,-53.24855600734852,-27.43243201301266,RS
4306106,Cruz Alta,-53.56259091204848,-28.70312623613206,RS
4306130,Cruzaltense,-52.64401475765077,-27.627350444066856,RS
4306205,Cruzeiro do Sul,-52.03345888648997,-29.54046543444224,RS
4306304,David Canabarro,-51.81230305867072,-28.41641791743031,RS
4306320,Derrubadas,-53.89343895781722,-27.240296528860515,RS
4306353,Dezesseis de Novembro,-55.07962036735259,-28.20473434557277,RS
4306379,Dilermando de Aguiar,-54.16323220981276,-29.81350340928792,RS
4306403,Dois Irmãos,-51.090264116042974,-29.59949199820716,RS
4306429,Dois Irmãos das Missões,-53.49596098703588,-27.676209342957755,RS
4306452,Dois Lajeados,-51.84317629995647,-28.97663888803168,RS
4306502,Dom Feliciano,-52.201429524221815,-30.60456755870736,RS
4306551,Dom Pedro de Alcântara,-49.85539112392147,-29.36759096065603,RS
4306601,Dom Pedrito,-54.66508922761305,-31.057538229599007,RS
4306700,Dona Francisca,-53.346402920685975,-29.56056672599359,RS
4306734,Doutor Maurício Cardoso,-54.36752756211621,-27.48687327059473,RS
4306759,Doutor Ricardo,-51.97668860776472,-29.09193701159495,RS
4306767,Eldorado do Sul,-51.499214260040446,-30.07816947759318,RS
4306809,Encantado,-51.92182171072197,-29.21298058907827,RS
4306908,Encruzilhada do Sul,-52.67223084896987,-30.630494379345706,RS
4306924,Engenho Velho,-52.90872875087355,-27.68478927407992,RS
4306932,Entre-Ijuís,-54.30203005454109,-28.459653466767723,RS
4306957,Entre Rios do Sul,-52.7268815062232,-27.519049422793923,RS
4306973,Erebango,-52.3184832479026,-27.829243892383897,RS
4307005,Erechim,-52.25744172659866,-27.64331858191204,RS
4307054,Ernestina,-52.55439206439473,-28.420706269484832,RS
4307104,Herval,-53.40155650337358,-32.021046785057464,RS
4307203,Erval Grande,-52.58084063814836,-27.35144597096668,RS
4307302,Erval Seco,-53.51869292962645,-27.51413003876128,RS
4307401,Esmeralda,-51.17001754368722,-28.037722176628414,RS
4307450,Esperança do Sul,-54.00913562826047,-27.328234498617924,RS
4307500,Espumoso,-52.82716606549976,-28.864243091145383,RS
4307559,Estação,-52.29024466862062,-27.928550080500404,RS
4307609,Estância Velha,-51.18821159050739,-29.64760888487654,RS
4307708,Esteio,-51.17679649800044,-29.85174846288411,RS
4307807,Estrela,-51.91989063568524,-29.508855746008493,RS
4307815,Estrela Velha,-53.17828630936073,-29.22407588290964,RS
4307831,Eugênio de Castro,-54.244954550073246,-28.56561800605369,RS
4307864,Fagundes Varela,-51.71749047893346,-28.88658899383837,RS
4307906,Farroupilha,-51.36592949087462,-29.209927268596825,RS
4308003,Faxinal do Soturno,-53.46288510667816,-29.55794571811353,RS
4308052,Faxinalzinho,-52.67618679946443,-27.375312713394745,RS
4308078,Fazenda Vilanova,-51.83853829953591,-29.58913836848528,RS
4308102,Feliz,-51.28488079854391,-29.45519251280726,RS
4308201,Flores da Cunha,-51.22114522100949,-29.0315567174438,RS
4308250,Floriano Peixoto,-52.04534078889885,-27.857831524030143,RS
4308300,Fontoura Xavier,-52.37797271647696,-29.00862925737624,RS
4308409,Formigueiro,-53.506212952838574,-29.97550326648154,RS
4308433,Forquetinha,-52.12577608846525,-29.388519910531123,RS
4308458,Fortaleza dos Valos,-53.27592125214153,-28.895225969113284,RS
4308508,Frederico Westphalen,-53.359854920237545,-27.340541109693827,RS
4308607,Garibaldi,-51.58225615406039,-29.240836562074364,RS
4308656,Garruchos,-55.53871921678203,-28.23393150648902,RS
4308706,Gaurama,-52.11551477811112,-27.598719520471786,RS
4308805,General Câmara,-51.91627195848026,-29.865416985176484,RS
4308854,Gentil,-52.03958238282521,-28.3862267002319,RS
4308904,Getúlio Vargas,-52.18054194851851,-27.85215530334459,RS
4309001,Giruá,-54.29909562861584,-28.03007664655057,RS
4309050,Glorinha,-50.77068129864354,-29.886511588897257,RS
4309100,Gramado,-50.89685712986326,-29.3860883980018,RS
4309126,Gramado dos Loureiros,-52.9149131917799,-27.44569513272791,RS
4309159,Gramado Xavier,-52.60059530143048,-29.28883247203665,RS
4309209,Gravataí,-50.94704402035103,-29.88952287179696,RS
4309258,Guabiju,-51.65978568013431,-28.577626559449552,RS
4309308,Guaíba,-51.43421432576642,-30.17735366937261,RS
4309407,Guaporé,-51.90437621466851,-28.855034136963145,RS
4309506,Guarani das Missões,-54.58648747354581,-28.16783078332548,RS
4309555,Harmonia,-51.42631239882739,-29.54567065223041,RS
4309571,Herveiras,-52.66917883098997,-29.441072950076663,RS
4309605,Horizontina,-54.29870890547323,-27.5903024561767,RS
4309654,Hulha Negra,-53.88950925553971,-31.44807995823141,RS
4309704,Humaitá,-53.97990216828246,-27.574220342057835,RS
4309753,Ibarama,-53.16614505053051,-29.418278029479225,RS
4309803,Ibiaçá,-51.78750905730856,-28.102141987428407,RS
4309902,Ibiraiaras,-51.627227568417176,-28.37955522869629,RS
4309951,Ibirapuitã,-52.44275714505,-28.62519244802661,RS
4310009,Ibirubá,-53.17233186686449,-28.59500999057349,RS
4310108,Igrejinha,-50.79645083994991,-29.56112595212761,RS
4310207,Ijuí,-53.894889114451296,-28.32064255631759,RS
4310306,Ilópolis,-52.13238487015258,-28.93239193724094,RS
4310330,Imbé,-50.11771813018348,-29.93063841976182,RS
4310363,Imigrante,-51.77423943536232,-29.34480176283151,RS
4310405,Independência,-54.1804235721604,-27.901235549469263,RS
4310413,Inhacorá,-54.03055712789333,-27.9025333110035,RS
4310439,Ipê,-51.29925390103351,-28.717391020053217,RS
4310462,Ipiranga do Sul,-52.418562153750365,-27.931164516549288,RS
4310504,Iraí,-53.24155726225844,-27.249355564338472,RS
4310538,Itaara,-53.7620434492672,-29.5769732138881,RS
4310553,Itacurubi,-55.26728747827671,-28.810085495631608,RS
4310579,Itapuca,-52.19556522904776,-28.77574920137705,RS
4310603,Itaqui,-56.1757031520494,-29.21393910116359,RS
4310652,Itati,-50.16423838224193,-29.462289888902166,RS
4310702,Itatiba do Sul,-52.47746044386506,-27.356254733958323,RS
4310751,Ivorá,-53.58363628405368,-29.51358503491588,RS
4310801,Ivoti,-51.15704320341312,-29.58065773993986,RS
4310850,Jaboticaba,-53.2641109529603,-27.6295721848981,RS
4310876,Jacuizinho,-53.01432951790592,-29.03512825074309,RS
4310900,Jacutinga,-52.54718062475293,-27.78669567228396,RS
4311007,Jaguarão,-53.33578653417149,-32.41019839515043,RS
4311106,Jaguari,-54.647867316278045,-29.458540798362776,RS
4311122,Jaquirana,-50.36113358738155,-28.94829672071644,RS
4311130,Jari,-54.29807461268733,-29.291569772278223,RS
4311155,Jóia,-54.15478687554597,-28.76666440625073,RS
4311205,Júlio de Castilhos,-53.652499897776565,-29.258659780496544,RS
4311239,Lagoa Bonita do Sul,-53.04172245932418,-29.502514008552502,RS
4311254,Lagoão,-52.78748728423377,-29.23814497794636,RS
4311270,Lagoa dos Três Cantos,-52.83412962120538,-28.570953797183456,RS
4311304,Lagoa Vermelha,-51.501720748367184,-28.226842621359783,RS
4311403,Lajeado,-52.00739846722482,-29.4432815030632,RS
4311429,Lajeado do Bugre,-53.20603189991823,-27.703280306817582,RS
4311502,Lavras do Sul,-54.15360398612695,-30.77225149534708,RS
4311601,Liberato Salzano,-53.06386501658516,-27.54956880530391,RS
4311627,Lindolfo Collor,-51.21962507718405,-29.582607598483392,RS
4311643,Linha Nova,-51.21548603096325,-29.45968645166713,RS
4311700,Machadinho,-51.67396739967582,-27.58704710378648,RS
4311718,Maçambará,-55.77489806415063,-29.06624809348419,RS
4311734,Mampituba,-50.00307422825703,-29.26238057767858,RS
4311759,Manoel Viana,-55.55687607943444,-29.42856119659831,RS
4311775,Maquiné,-50.20835095789154,-29.63567862046776,RS
4311791,Maratá,-51.55028164879944,-29.548190245668938,RS
4311809,Marau,-52.26870010243392,-28.45526945005658,RS
4311908,Marcelino Ramos,-51.95068820303622,-27.47849424890403,RS
4311981,Mariana Pimentel,-51.58427906091123,-30.31403242492187,RS
4312005,Mariano Moro,-52.16837882535005,-27.34250374227282,RS
4312054,Marques de Souza,-52.14876413843756,-29.289355690752863,RS
4312104,Mata,-54.46789496385273,-29.537567439626336,RS
4312138,Mato Castelhano,-52.19887601084795,-28.27766920784222,RS
4312153,Mato Leitão,-52.13617250550197,-29.52482276954112,RS
4312179,Mato Queimado,-54.65656343381273,-28.243024208803856,RS
4312203,Maximiliano de Almeida,-51.81576712436512,-27.603989449521503,RS
4312252,Minas do Leão,-52.07791415845039,-30.074805075227253,RS
4312302,Miraguaí,-53.74556810515022,-27.490433740911065,RS
4312351,Montauri,-52.05018619236951,-28.66983555682428,RS
4312377,Monte Alegre dos Campos,-50.80509307513068,-28.70029493294408,RS
4312385,Monte Belo do Sul,-51.65167244063485,-29.140375318728,RS
4312401,Montenegro,-51.50294204247697,-29.71016292241976,RS
4312427,Mormaço,-52.66187717436534,-28.693777359265425,RS
4312443,Morrinhos do Sul,-49.95420522556838,-29.33761227660904,RS
4312450,Morro Redondo,-52.63775958513656,-31.63720309592457,RS
4312476,Morro Reuter,-51.05143707430116,-29.522177985950844,RS
4312500,Mostardas,-50.72939394078374,-30.85495117691992,RS
4312609,Muçum,-51.81558035316343,-29.140410607655383,RS
4312617,Muitos Capões,-51.22967363043596,-28.385143612248704,RS
4312625,Muliterno,-51.776899959267176,-28.326983175702672,RS
4312658,Não-Me-Toque,-52.82491793094099,-28.45942574803832,RS
4312674,Nicolau Vergueiro,-52.4483658658699,-28.52079189028863,RS
4312708,Nonoai,-52.85727643273964,-27.369549322869105,RS
4312757,Nova Alvorada,-52.17141753536068,-28.708017657770768,RS
4312807,Nova Araçá,-51.746333777359766,-28.65123694472835,RS
4312906,Nova Bassano,-51.754132887507645,-28.726014082214064,RS
4312955,Nova Boa Vista,-52.97951613386135,-27.996826745263004,RS
4313003,Nova Bréscia,-52.03526890227509,-29.222080144042422,RS
4313011,Nova Candelária,-54.12545229344279,-27.59526974410579,RS
4313037,Nova Esperança do Sul,-54.82153243981567,-29.40337105409409,RS
4313060,Nova Hartz,-50.89921061375546,-29.58549580041762,RS
4313086,Nova Pádua,-51.3158961811273,-29.001006276253424,RS
4313102,Nova Palma,-53.41623851847292,-29.43334955820449,RS
4313201,Nova Petrópolis,-51.08511584889122,-29.372102515044805,RS
4313300,Nova Prata,-51.608223899128696,-28.760761063274,RS
4313334,Nova Ramada,-53.70367327872517,-28.076205573524813,RS
4313359,Nova Roma do Sul,-51.40863072299212,-28.988925927261587,RS
4313375,Nova Santa Rita,-51.28856958262539,-29.8443522662518,RS
4313391,Novo Cabrais,-52.995485225617394,-29.76017018758751,RS
4313409,Novo Hamburgo,-51.04902966519567,-29.73477825016892,RS
4313425,Novo Machado,-54.53729600819266,-27.544916734247508,RS
4313441,Novo Tiradentes,-53.16712255828445,-27.561820433966407,RS
4313466,Novo Xingu,-53.05847850022925,-27.744271654509404,RS
4313490,Novo Barreiro,-53.11599720832192,-27.899550628140823,RS
4313508,Osório,-50.26757998706572,-29.915992232475013,RS
4313607,Paim Filho,-51.78025847534045,-27.722119293251826,RS
4313656,Palmares do Sul,-50.44924160835293,-30.362475007093995,RS
4313706,Palmeira das Missões,-53.3822875247566,-27.940161914397795,RS
4313805,Palmitinho,-53.58784365017398,-27.32783256454325,RS
4313904,Panambi,-53.50741552834903,-28.32959848938056,RS
4313953,Pantano Grande,-52.37091348843688,-30.257865619241034,RS
4314001,Paraí,-51.78835253573634,-28.600311067072777,RS
4314027,Paraíso do Sul,-53.12131549440154,-29.69632188972861,RS
4314035,Pareci Novo,-51.423116023780025,-29.610171845131138,RS
4314050,Parobé,-50.85612683182835,-29.65916823630693,RS
4314068,Passa Sete,-52.869568732065126,-29.438893319754527,RS
4314076,Passo do Sobrado,-52.24515197731326,-29.759342122429697,RS
4314100,Passo Fundo,-52.45247355342735,-28.2689516063146,RS
4314134,Paulo Bento,-52.39469414927232,-27.709628319913264,RS
4314159,Paverama,-51.72834896842188,-29.56928405758878,RS
4314175,Pedras Altas,-53.691340734483646,-31.83917788577867,RS
4314209,Pedro Osório,-52.87250972083326,-31.95976927744959,RS
4314308,Pejuçara,-53.59371810888781,-28.45387299263877,RS
4314407,Pelotas,-52.34115321255695,-31.58129158379664,RS
4314423,Picada Café,-51.10913674230528,-29.46070412566429,RS
4314456,Pinhal,-53.23505822976966,-27.52896448275509,RS
4314464,Pinhal da Serra,-51.21939434516743,-27.85362180041986,RS
4314472,Pinhal Grande,-53.33561946565556,-29.29151950820065,RS
4314498,Pinheirinho do Vale,-53.63429598513349,-27.2216950451124,RS
4314506,Pinheiro Machado,-53.41344782548382,-31.40580905006411,RS
4314555,Pirapó,-55.24440584095935,-28.065258126110944,RS
4314605,Piratini,-53.103252099880685,-31.43973971813243,RS
4314704,Planalto,-53.077951597356495,-27.3357050821053,RS
4314753,Poço das Antas,-51.640803160867605,-29.44608329934124,RS
4314779,Pontão,-52.64123771933555,-28.036333676781915,RS
4314787,Ponte Preta,-52.506220669815576,-27.65481538443313,RS
4314803,Portão,-51.24867156392672,-29.70105984595569,RS
4314902,Porto Alegre,-51.16434592812704,-30.09558982288203,RS
4315008,Porto Lucena,-54.95918734926484,-27.85072493716024,RS
4315057,Porto Mauá,-54.65717948897211,-27.59195204270448,RS
4315073,Porto Vera Cruz,-54.89112606898317,-27.75457726760965,RS
4315107,Porto Xavier,-55.14316464770668,-27.932048272495106,RS
4315131,Pouso Novo,-52.22865090075896,-29.158005055857785,RS
4315149,Presidente Lucena,-51.17434046759584,-29.52427691729087,RS
4315156,Progresso,-52.3189129470702,-29.22428897687533,RS
4315172,Protásio Alves,-51.487302339592205,-28.736977596006003,RS
4315206,Putinga,-52.14288546551059,-29.03370687237039,RS
4315305,Quaraí,-56.15302831917192,-30.279628274120707,RS
4315313,Quatro Irmãos,-52.471318346004885,-27.842769480561493,RS
4315321,Quevedos,-54.06553139787521,-29.309755960866912,RS
4315354,Quinze de Novembro,-53.11686198487257,-28.75695152810236,RS
4315404,Redentora,-53.63168642928167,-27.57021568735432,RS
4315453,Relvado,-52.06525517521306,-29.12329595007938,RS
